CHOYP_ACACA.1.7	GO:0006633, GO:0016874, GO:0005524, GO:0003989
CHOYP_SVEP1.8.8	GO:0005515
CHOYP_LOC100123521.2.2	GO:0055114, GO:0016491
CHOYP_PARP12.1.2	GO:0003950, GO:0046872
CHOYP_DPER_GL18144.1.1	GO:0016020
CHOYP_ADAL.1.1	GO:0019239
CHOYP_LOC591797.3.3	GO:0008168, GO:0008033, GO:0003723, GO:0006364
CHOYP_BRAFLDRAFT_88217.13.14	GO:0008270, GO:0005622
CHOYP_AGK.1.1	GO:0003951, GO:0007205, GO:0004143, GO:0008152
CHOYP_AASI_1435.6.35	GO:0005515
CHOYP_TVAG_123950.14.31	GO:0005515
CHOYP_LOC100634060.5.37	GO:0005509, GO:0005515
CHOYP_BRAFLDRAFT_99629.2.4	GO:0016772, GO:0006468, GO:0005515, GO:0005524, GO:0004672
CHOYP_CALM.42.50	GO:0005509
CHOYP_SMP_173720.1.3	GO:0005216, GO:0016020, GO:0006811, GO:0055085
CHOYP_PI2R.4.4	GO:0016021, GO:0007186, GO:0004930
CHOYP_LOC732995.1.2	GO:0008137, GO:0051536, GO:0048038, GO:0051539, GO:0055114
CHOYP_S39AA.3.3	GO:0046873, GO:0016020, GO:0030001, GO:0055085
CHOYP_LOC100705484.1.1	GO:0003950
CHOYP_ISCW_ISCW023973.1.2	GO:0006479, GO:0008168
CHOYP_MROH1.1.1	GO:0005488
CHOYP_VWDE.4.13	GO:0005509, GO:0005515
CHOYP_LOC100865976.1.1	GO:0003723
CHOYP_BRAFLDRAFT_106563.5.5	GO:0006950, GO:0005515
CHOYP_MEG10.6.91	GO:0005515
CHOYP_BRAFLDRAFT_244314.1.1	GO:0007165, GO:0005515
CHOYP_LOC100379013.2.3	GO:0008745, GO:0008270, GO:0009253
CHOYP_LOC763463.1.1	GO:0003824, GO:0008152
CHOYP_contig_035112	GO:0005515
CHOYP_contig_035113	GO:0005515
CHOYP_XDH.1.3	GO:0050660, GO:0016614, GO:0008762, GO:0046872, GO:0051536, GO:0051537, GO:0003824, GO:0005506, GO:0016491, GO:0055114, GO:0009055
CHOYP_PARP15.2.3	GO:0003950
CHOYP_LOC100704039.1.1	GO:0005216, GO:0016020, GO:0006811, GO:0055085
CHOYP_CAPN5.1.1	GO:0006508, GO:0004198, GO:0005515, GO:0005622
CHOYP_SMP_039300.1.1	GO:0046872, GO:0008270, GO:0005515, GO:0005622
CHOYP_LOC726069.1.1	GO:0006468, GO:0016772, GO:0016021, GO:0016849, GO:0004672, GO:0035556, GO:0009190, GO:0005524
CHOYP_NEK4.3.8	GO:0016772, GO:0006468, GO:0004674, GO:0005524, GO:0004672
CHOYP_LOC100371610.1.2	GO:0008270, GO:0005515
CHOYP_CORIN.1.2	GO:0004252, GO:0003824, GO:0016020, GO:0005515, GO:0006508
CHOYP_FLI1.1.1	GO:0003700, GO:0006355, GO:0043565
CHOYP_LOC100374741.12.83	GO:0008270, GO:0005515, GO:0005622
CHOYP_LOC100121949.2.2	GO:0035556
CHOYP_LOC100728292.1.1	GO:0006730, GO:0004089, GO:0008270
CHOYP_KAL1.1.1	GO:0005576, GO:0030414
CHOYP_PHUM_PHUM122670.1.1	GO:0005515
CHOYP_LOC100374321.1.1	GO:0008152, GO:0016491
CHOYP_LOC100694392.1.1	GO:0016021, GO:0005328, GO:0006836
CHOYP_BRAFLDRAFT_215021.1.1	GO:0005515
CHOYP_VATC1.1.1	GO:0033180, GO:0015078, GO:0015991
CHOYP_ACSF4.1.1	GO:0003824, GO:0008152
CHOYP_SELMODRAFT_267958.1.1	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_LOC662211.1.1	GO:0051056, GO:0007264, GO:0005085, GO:0005622
CHOYP_ISCW_ISCW019991.1.5	GO:0005515, GO:0005634, GO:0007166, GO:0005509, GO:0004871, GO:0001784, GO:0008270
CHOYP_ISCW_ISCW007158.2.2	GO:0035556, GO:0007165
CHOYP_LOC100372340.3.3	GO:0045454, GO:0006662, GO:0015035, GO:0016853
CHOYP_contig_050297	GO:0016021
CHOYP_DDX24.1.1	GO:0008026, GO:0005524, GO:0003676, GO:0004386
CHOYP_LOC100368020.12.29	GO:0008270, GO:0005622
CHOYP_LRP2.3.7	GO:0005509, GO:0005515
CHOYP_FSTL3.1.1	GO:0005520, GO:0001558, GO:0005515, GO:0005576
CHOYP_DMBT1.29.34	GO:0004930, GO:0005044, GO:0016021, GO:0016020, GO:0004888, GO:0007166, GO:0007186, GO:0016525
CHOYP_PHF21A.1.1	GO:0008270, GO:0005515
CHOYP_LOC100634060.17.37	GO:0005509, GO:0005515
CHOYP_GWL.1.1	GO:0004674, GO:0006468, GO:0004672, GO:0005524, GO:0016772
CHOYP_contig_035552	GO:0005509
CHOYP_LOC100371136.3.5	GO:0005952, GO:0001932, GO:0008603
CHOYP_LOC100871691.1.1	GO:0005515
CHOYP_BRAFLDRAFT_203655.2.2	GO:0006471, GO:0003950
CHOYP_LOC100368072.1.1	GO:0008270, GO:0005515
CHOYP_BRAFLDRAFT_277895.1.1	GO:0046872, GO:0003676
CHOYP_LOC100374981.16.16	GO:0008270, GO:0005622
CHOYP_CCD53.1.1	GO:0071203
CHOYP_BETA4GALNACTA.1.2	GO:0005975, GO:0016757
CHOYP_LOC100867874.1.1	GO:0004252, GO:0003824, GO:0006508
CHOYP_LOC100124238.1.2	GO:0008270, GO:0005622
CHOYP_DYAK_GE13998.1.1	GO:0006508, GO:0004222, GO:0008237
CHOYP_BRAFLDRAFT_93411.3.3	GO:0005515
CHOYP_LOC100880785.1.1	GO:0005515
CHOYP_LOC579572.1.1	GO:0006508, GO:0008234
CHOYP_LOC725840.1.1	GO:0005515
CHOYP_RFIP4.2.2	GO:0005509
CHOYP_BRAFLDRAFT_88050.2.2	GO:0005509, GO:0005515
CHOYP_LOC594590.2.2	GO:0006810, GO:0006888, GO:0005622
CHOYP_PEAR1.12.16	GO:0005515
CHOYP_LARS2.1.1	GO:0004812, GO:0004823, GO:0000166, GO:0002161, GO:0006418, GO:0006429, GO:0005524
CHOYP_TRPM6.1.2	GO:0005216, GO:0016020, GO:0006811, GO:0055085
CHOYP_LOC100875346.1.1	GO:0004674, GO:0006468, GO:0016772, GO:0005524, GO:0004672
CHOYP_BM1_12515.6.7	GO:0005515
CHOYP_LOC101170293.1.1	GO:0005515
CHOYP_LOC100162380.1.1	GO:0016021
CHOYP_STING.1.3	GO:0007165, GO:0005515
CHOYP_ANXA4.2.2	GO:0005544, GO:0005509
CHOYP_SULT1E1.1.3	GO:0008146
CHOYP_ISCW_ISCW017707.1.1	GO:0016772, GO:0006468, GO:0004674, GO:0005524, GO:0004672
CHOYP_LOC100368556.1.1	GO:0018342, GO:0008318
CHOYP_LOC658414.3.3	GO:0008270, GO:0005515
CHOYP_LOC751836.5.6	GO:0016021
CHOYP_BRAFLDRAFT_118473.3.3	GO:0005247, GO:0016020, GO:0005216, GO:0006821, GO:0055085
CHOYP_LOC100564278.1.1	GO:0016717, GO:0006629, GO:0055114
CHOYP_LOC100180699.1.1	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_GLUCL.1.1	GO:0016020, GO:0005230, GO:0006810, GO:0016021, GO:0006811
CHOYP_LOC100619435.2.2	GO:0000774, GO:0051087, GO:0006457, GO:0042803
CHOYP_AOR_1_1386094.4.6	GO:0005515
CHOYP_LOC100374741.66.83	GO:0005515
CHOYP_ANK2.5.8	GO:0005515
CHOYP_C1QL2.27.32	GO:0005515
CHOYP_NEMVEDRAFT_V1G217091.2.4	GO:0008270, GO:0005515, GO:0005622
CHOYP_LOC100496973.4.8	GO:0046872, GO:0007049, GO:0005515, GO:0005525
CHOYP_LOC100702950.3.4	GO:0007218, GO:0016020, GO:0004930, GO:0005515
CHOYP_contig_040292	GO:0004930, GO:0007186, GO:0016021
CHOYP_LOC100121999.3.4	GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_BRAFLDRAFT_275426.2.2	GO:0003735, GO:0005622, GO:0005840, GO:0006412
CHOYP_LIMD.1.1	GO:0008270
CHOYP_LOC100374741.60.83	GO:0008270, GO:0005622
CHOYP_LAR.1.2	GO:0005515
CHOYP_LOC100141993.1.1	GO:0016791, GO:0005515
CHOYP_NUP153.1.1	GO:0008270
CHOYP_HEX.1.1	GO:0005975, GO:0030247, GO:0030246, GO:0004563, GO:0008270, GO:0004553, GO:0055114, GO:0016491
CHOYP_LOC100142119.1.2	GO:0046872
CHOYP_LOC659226.1.3	GO:0006508, GO:0008234
CHOYP_contig_055415	GO:0017111, GO:0000166
CHOYP_TVAG_268110.8.13	GO:0005515
CHOYP_LOC101236385.5.6	GO:0005044, GO:0016020, GO:0005515
CHOYP_contig_020795	GO:0005515
CHOYP_TRIADDRAFT_57086.1.1	GO:0003779, GO:0005622
CHOYP_LGR4.2.2	GO:0005515
CHOYP_LOC549476.1.1	GO:0003735, GO:0005840, GO:0006412
CHOYP_LOC100889159.1.3	GO:0005509
CHOYP_LOC100377412.1.1	GO:0006457, GO:0051082
CHOYP_contig_032566	GO:0003824
CHOYP_BRAFLDRAFT_125614.1.1	GO:0005515
CHOYP_LOC100368588.1.1	GO:0008440
CHOYP_LOC100374909.2.2	GO:0005515
CHOYP_AAEL_AAEL006322.2.3	GO:0016021
CHOYP_BRAFLDRAFT_251779.1.2	GO:0003887, GO:0006260, GO:0003676, GO:0003677
CHOYP_LOC100178081.1.1	GO:0006886, GO:0016020, GO:0003924, GO:0006913, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_IRS1.1.1	GO:0005158
CHOYP_AAEL_AAEL014668.2.2	GO:0005515
CHOYP_PTPRT.26.45	GO:0016311, GO:0006470, GO:0004725, GO:0016791, GO:0005515
CHOYP_NEIL3.3.3	GO:0006284, GO:0006281, GO:0016799, GO:0006289, GO:0003906, GO:0008270, GO:0003676, GO:0003684
CHOYP_CEAM5.1.6	GO:0005515
CHOYP_C1QT4.2.5	GO:0005515
CHOYP_NEMVEDRAFT_V1G226298.2.7	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_LOC100372236.1.4	GO:0016758, GO:0016020, GO:0005975
CHOYP_APC.2.2	GO:0005488, GO:0005515
CHOYP_TEX14.1.1	GO:0016772, GO:0006468, GO:0005524, GO:0005515, GO:0004672
CHOYP_LOC100213095.1.1	GO:0008146
CHOYP_LOC582726.1.1	GO:0042626, GO:0016021, GO:0006810, GO:0017111, GO:0000166, GO:0016887, GO:0055085, GO:0005524
CHOYP_BRAFLDRAFT_204923.2.2	GO:0004252, GO:0070008
CHOYP_NEUROG2-A.1.1	GO:0046983
CHOYP_MYSP.9.9	GO:0005215, GO:0016020, GO:0006810, GO:0005515
CHOYP_TBCD4.1.1	GO:0032313, GO:0005097, GO:0005515
CHOYP_PTPRM.5.15	GO:0016311, GO:0006470, GO:0004725, GO:0016791, GO:0005515
CHOYP_DNAL1.1.1	GO:0005515
CHOYP_LOC585136.1.1	GO:0016021, GO:0055085
CHOYP_LOC100206475.5.16	GO:0005507, GO:0055114, GO:0016491
CHOYP_PDS5B.1.1	GO:0005488
CHOYP_contig_006923	GO:0008270, GO:0003676
CHOYP_OCDH.1.1	GO:0050662, GO:0055114, GO:0016616, GO:0016491
CHOYP_CASP7.9.23	GO:0006508, GO:0004197, GO:0008234, GO:0006915
CHOYP_A2M.3.3	GO:0005576, GO:0005515, GO:0004866, GO:0005615
CHOYP_LOC100575234.1.1	GO:0016020, GO:0005515, GO:0005164, GO:0006955
CHOYP_contig_032705	GO:0016021
CHOYP_ASNA.1.1	GO:0016887, GO:0005524
CHOYP_HMCN1.33.44	GO:0005515
CHOYP_contig_051957	GO:0008270, GO:0005622
CHOYP_DAR1.3.4	GO:0006520, GO:0030170
CHOYP_TVAG_208460.1.1	GO:0008270, GO:0005622
CHOYP_LOC693244.1.1	GO:0004930, GO:0016021, GO:0016020, GO:0004888, GO:0007166, GO:0007186
CHOYP_PPT2A.1.2	GO:0008474, GO:0006464
CHOYP_ASH1L.2.2	GO:0018024, GO:0005634, GO:0008270, GO:0005515, GO:0003677, GO:0003682
CHOYP_TBCD5.1.1	GO:0032313, GO:0005097
CHOYP_RBM25.1.2	GO:0000166, GO:0003676, GO:0006397
CHOYP_LENG9.1.1	GO:0003824
CHOYP_LOC100695416.1.1	GO:0005215, GO:0016021, GO:0006810, GO:0055085
CHOYP_LOC101240339.1.1	GO:0006508, GO:0004197, GO:0008234, GO:0006915
CHOYP_ICP0.1.1	GO:0008270, GO:0005515
CHOYP_LOC100378898.10.10	GO:0008270, GO:0005515, GO:0005622
CHOYP_ANR50.3.3	GO:0005515
CHOYP_RANB9.1.2	GO:0005515
CHOYP_BRAFLDRAFT_101341.1.1	GO:0030246, GO:0005515, GO:0005509
CHOYP_contig_007031	GO:0046872, GO:0008270, GO:0005515
CHOYP_LOC100366486.1.1	GO:0007017, GO:0005200, GO:0005874, GO:0005525
CHOYP_RS7.3.9	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_contig_003568	GO:0003824
CHOYP_PTPRT.24.45	GO:0016311, GO:0006470, GO:0004725, GO:0016791
CHOYP_GMEB1.1.1	GO:0003677
CHOYP_MRP63.1.1	GO:0005761
CHOYP_RN207.2.5	GO:0008270, GO:0005622
CHOYP_BTBD3.1.3	GO:0005515
CHOYP_ACHA9.1.3	GO:0006810, GO:0016021, GO:0005230, GO:0006811, GO:0016020, GO:0045211, GO:0004889, GO:0005216
CHOYP_LRP6.2.6	GO:0005515
CHOYP_FGFR.1.1	GO:0016772, GO:0006468, GO:0005524, GO:0005515, GO:0004672
CHOYP_LOC100377317.1.1	GO:0006355, GO:0003677
CHOYP_SCP.4.12	GO:0005509
CHOYP_RECK.1.1	GO:0005515
CHOYP_WDR5.3.3	GO:0005515
CHOYP_LOC100369350.2.6	GO:0005515
CHOYP_PTPRM.7.15	GO:0016311, GO:0006470, GO:0004725, GO:0016791
CHOYP_TISDB.2.2	GO:0046872
CHOYP_LOC100378993.1.1	GO:0046872, GO:0005515, GO:0003676
CHOYP_LOC100371186.1.3	GO:0015074, GO:0003676
CHOYP_ZFAND1.1.1	GO:0008270
CHOYP_LPP3.2.2	GO:0003824, GO:0016020
CHOYP_LOC100373327.1.13	GO:0006471, GO:0003950
CHOYP_LOC100553809.1.1	GO:0042981, GO:0008270, GO:0005515, GO:0005622
CHOYP_BRAFLDRAFT_74627.1.1	GO:0016021, GO:0006810
CHOYP_ST1B1.3.4	GO:0008146
CHOYP_LOC100552542.1.1	GO:0005515
CHOYP_LOC100256388.1.1	GO:0003964, GO:0006278, GO:0003723
CHOYP_contig_026026	GO:0005509
CHOYP_ALKB8.2.2	GO:0003676, GO:0000166
CHOYP_LOC588073.1.1	GO:0035556, GO:0005515
CHOYP_TISDB.1.2	GO:0046872
CHOYP_AFUA_1G01020.11.50	GO:0005515
CHOYP_ITGA9.1.1	GO:0007155, GO:0008305
CHOYP_PYRD.1.1	GO:0006222, GO:0006207, GO:0016020, GO:0004158, GO:0003824, GO:0004152, GO:0055114
CHOYP_LOC581779.1.1	GO:0005319, GO:0006869
CHOYP_LOC581927.19.27	GO:0005515
CHOYP_LOC764291.1.1	GO:0005509
CHOYP_WDR89.1.1	GO:0005515
CHOYP_BACH1.12.17	GO:0005515
CHOYP_BRAFLDRAFT_126354.1.1	GO:0020037
CHOYP_LOC100494523.1.1	GO:0005515
CHOYP_CPIPJ_CPIJ003599.1.1	GO:0016772, GO:0006468, GO:0004674, GO:0005524, GO:0004672
CHOYP_BRAFLDRAFT_129967.2.4	GO:0007160, GO:0005509, GO:0005515
CHOYP_TBB2.2.2	GO:0043234, GO:0051258, GO:0007017, GO:0003924, GO:0005200, GO:0006184, GO:0005874, GO:0005525
CHOYP_CAM.1.1	GO:0005509
CHOYP_LOC726656.1.1	GO:0006629, GO:0008152
CHOYP_LOC100376608.1.4	GO:0046872, GO:0008270, GO:0005515, GO:0005622
CHOYP_contig_008102	GO:0005515
CHOYP_TRPT1.1.1	GO:0016772, GO:0006388
CHOYP_PTPRC.12.14	GO:0007155, GO:0006470, GO:0004725, GO:0016791, GO:0016311
CHOYP_DPSE_GA10505.1.1	GO:0043565, GO:0003700, GO:0005634, GO:0006355, GO:0008270, GO:0003677
CHOYP_TIF1B.6.10	GO:0008270, GO:0005622
CHOYP_PTPRQ.3.8	GO:0005515
CHOYP_TRI13.2.2	GO:0008270, GO:0005622
CHOYP_LOC558990.1.1	GO:0005515
CHOYP_LOC100206475.7.16	GO:0005507, GO:0055114, GO:0016491
CHOYP_FGRL1.1.2	GO:0005515
CHOYP_LOC100703978.1.1	GO:0015780, GO:0005351, GO:0016021, GO:0005338, GO:0008643, GO:0000139
CHOYP_contig_008653	GO:0005515
CHOYP_AAEL_AAEL012710.1.1	GO:0010038
CHOYP_SVOP.2.2	GO:0016021, GO:0022857, GO:0055085
CHOYP_LOC100369333.1.32	GO:0008270, GO:0005515, GO:0005622
CHOYP_LOC100375405.1.1	GO:0005515
CHOYP_LOC100377759.6.15	GO:0004527, GO:0003676
CHOYP_LOC100533319.1.2	GO:0005515, GO:0006813, GO:0005216, GO:0016020, GO:0051260, GO:0008076, GO:0055085, GO:0005249, GO:0006811
CHOYP_LOC579656.2.5	GO:0006508, GO:0008233
CHOYP_LOC100378444.2.2	GO:0005515
CHOYP_COLEC12.2.2	GO:0030246
CHOYP_FA57B.2.3	GO:0016021
CHOYP_LOC100644361.1.1	GO:0004674, GO:0006468, GO:0016772, GO:0005524, GO:0004672
CHOYP_GRXC3.1.1	GO:0045454, GO:0015035, GO:0009055
CHOYP_LOC100210677.3.8	GO:0005515
CHOYP_ISCW_ISCW016591.1.1	GO:0046872, GO:0003676, GO:0005515
CHOYP_AGAP_AGAP005170.1.2	GO:0016021
CHOYP_BRAFLDRAFT_121223.1.1	GO:0008270
CHOYP_LOC100369333.19.32	GO:0003677, GO:0008270, GO:0005622
CHOYP_CCKAR.5.6	GO:0004930, GO:0007186, GO:0016021
CHOYP_IF5A.1.1	GO:0006452, GO:0045901, GO:0045905, GO:0003723, GO:0003746, GO:0043022, GO:0008612
CHOYP_LOC100742957.1.1	GO:0005856, GO:0001726, GO:0005200, GO:0005158, GO:0007016, GO:0005925
CHOYP_LOC100372232.2.6	GO:0006508, GO:0004181, GO:0008270
CHOYP_LOC100000333.1.1	GO:0005515
CHOYP_BRAFLDRAFT_117187.4.4	GO:0008270, GO:0005622
CHOYP_PLXA3.1.1	GO:0016020, GO:0004872, GO:0005515, GO:0007275
CHOYP_CTF18.1.1	GO:0017111, GO:0005524, GO:0000166
CHOYP_LOC100692244.1.1	GO:0007165
CHOYP_CELE_F01D5.5.1.1	GO:0005515
CHOYP_NEMVEDRAFT_V1G196687.1.1	GO:0015031, GO:0006904, GO:0000145
CHOYP_BRAFLDRAFT_206907.5.11	GO:0003824, GO:0008484, GO:0008152
CHOYP_PNO1.3.3	GO:0005515
CHOYP_LOC100178917.1.1	GO:0006812, GO:0016021, GO:0008324, GO:0055085
CHOYP_LOC658718.2.2	GO:0005515
CHOYP_DANA_GF12310.1.1	GO:0005515
CHOYP_TRIM3A.1.1	GO:0005515
CHOYP_TVAG_212010.1.1	GO:0005515
CHOYP_LOC575345.2.2	GO:0020037
CHOYP_SCR-C.1.1	GO:0016020
CHOYP_PTPRM.9.15	GO:0016311, GO:0006470, GO:0004725, GO:0016791
CHOYP_FBX28.1.1	GO:0005515
CHOYP_LOC101069141.1.1	GO:0055085
CHOYP_ERFB.1.1	GO:0008270
CHOYP_RS9.4.13	GO:0015935, GO:0019843, GO:0003735, GO:0003723, GO:0005622, GO:0006412
CHOYP_contig_018202	GO:0003824, GO:0008152
CHOYP_LOC100891016.2.2	GO:0005634, GO:0003676
CHOYP_CDC42.9.11	GO:0016020, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_RBM19.2.2	GO:0003676, GO:0000166
CHOYP_COQ9.1.2	GO:0006744
CHOYP_SCP.6.12	GO:0005509
CHOYP_BRAFLDRAFT_220425.4.4	GO:0003824, GO:0005975, GO:0043169
CHOYP_LOC100370426.2.2	GO:0005515
CHOYP_PAR15.3.6	GO:0003950
CHOYP_LOC100702478.1.1	GO:0008270, GO:0005622
CHOYP_RS8.6.14	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_LOC100378297.1.1	GO:0005634, GO:0007096
CHOYP_LOC100901719.1.1	GO:0046872, GO:0003676
CHOYP_TVAG_491110.12.18	GO:0008270, GO:0005515, GO:0005622
CHOYP_AGAP_AGAP009899.1.1	GO:0046872, GO:0003676
CHOYP_LOC100635715.5.9	GO:0005634, GO:0003677, GO:0006334, GO:0000786
CHOYP_BRAFLDRAFT_125327.1.1	GO:0016779, GO:0008152
CHOYP_contig_028538	GO:0005515
CHOYP_LOC724747.1.1	GO:0005515
CHOYP_ISCW_ISCW007303.1.1	GO:0003735, GO:0006414, GO:0005840, GO:0005622
CHOYP_LOC100123810.2.2	GO:0046872, GO:0000166
CHOYP_BRAFLDRAFT_88224.9.11	GO:0008270, GO:0005622
CHOYP_BRAFLDRAFT_117158.1.2	GO:0008270
CHOYP_BRAFLDRAFT_128033.2.2	GO:0003824, GO:0031177, GO:0008152, GO:0016491
CHOYP_LOC101072210.1.1	GO:0006508, GO:0004198, GO:0005622
CHOYP_XBP1.4.4	GO:0003700, GO:0006355, GO:0043565
CHOYP_PGM1.1.1	GO:0000287, GO:0005975, GO:0016868
CHOYP_SRSF4.5.6	GO:0003676, GO:0000166
CHOYP_TRIADDRAFT_55768.2.2	GO:0005576, GO:0005615, GO:0004866
CHOYP_RS9.6.13	GO:0015935, GO:0019843, GO:0003735, GO:0003723, GO:0005622, GO:0006412
CHOYP_ZN407.1.1	GO:0046872, GO:0008270, GO:0003676
CHOYP_LOC100496475.1.16	GO:0003964, GO:0006278, GO:0003723
CHOYP_contig_046195	GO:0003824
CHOYP_PARP16.1.1	GO:0003950
CHOYP_LOC100122037.1.1	GO:0005515
CHOYP_LOC662279.1.1	GO:0046856
CHOYP_LOC100697832.1.1	GO:0005515
CHOYP_LOC663855.1.5	GO:0008270, GO:0005515
CHOYP_PRPF3.1.1	GO:0006397
CHOYP_TYRO2.1.5	GO:0008152, GO:0016491
CHOYP_contig_028971	GO:0005515
CHOYP_contig_028972	GO:0005515
CHOYP_LOC581452.1.4	GO:0006508, GO:0004222, GO:0008270, GO:0008237
CHOYP_BRAFLDRAFT_277744.2.2	GO:0004252, GO:0003824, GO:0006508
CHOYP_BRAFLDRAFT_265162.2.3	GO:0016772, GO:0006388
CHOYP_contig_046503	GO:0005509
CHOYP_PHUM_PHUM323880.3.4	GO:0005506, GO:0019825, GO:0020037, GO:0015671
CHOYP_TRIADDRAFT_62089.1.2	GO:0005515
CHOYP_contig_046054	GO:0005515
CHOYP_RGD1310712.1.1	GO:0005515
CHOYP_LOC583072.15.25	GO:0005515
CHOYP_SCUBE2.1.1	GO:0005509, GO:0005515
CHOYP_BM1_27175.6.6	GO:0008270, GO:0005622
CHOYP_CHP1.2.2	GO:0005509
CHOYP_TVAG_168010.21.45	GO:0005515
CHOYP_BRAFLDRAFT_119173.4.4	GO:0007015, GO:0006468, GO:0016772, GO:0004674, GO:0004672, GO:0005524
CHOYP_LOC100767295.1.1	GO:0005515
CHOYP_RS9.8.13	GO:0015935, GO:0019843, GO:0003735, GO:0003723, GO:0005622, GO:0006412
CHOYP_ZN521.3.3	GO:0046872
CHOYP_contig_050531	GO:0046872
CHOYP_BIR7A.2.2	GO:0008270, GO:0005515
CHOYP_LOC100374494.1.1	GO:0043234, GO:0051258, GO:0000242, GO:0007017, GO:0051297, GO:0003924, GO:0006184, GO:0005874, GO:0005525
CHOYP_LOC100116246.1.1	GO:0007165
CHOYP_CYT5.1.1	GO:0004869
CHOYP_LOC100331109.2.2	GO:0005525
CHOYP_CALM.25.50	GO:0005509
CHOYP_FCER2.4.9	GO:0030246
CHOYP_LOC592142.6.9	GO:0006004, GO:0004560, GO:0005975
CHOYP_ZNF382.1.1	GO:0046872, GO:0003676
CHOYP_TAZ.1.1	GO:0016746, GO:0008152
CHOYP_BRAFLDRAFT_81240.1.1	GO:0005215, GO:0016021, GO:0006810, GO:0055085
CHOYP_contig_024539	GO:0005515
CHOYP_BIRC2.13.13	GO:0008270, GO:0005515
CHOYP_UBC12.1.1	GO:0016881
CHOYP_TRIADDRAFT_10137.1.1	GO:0017111, GO:0016887, GO:0005524, GO:0000166
CHOYP_RL37A.4.7	GO:0003735, GO:0005840, GO:0006412, GO:0005622
CHOYP_LOC100375678.1.1	GO:0009058, GO:0016779
CHOYP_T23O.5.6	GO:0004833, GO:0019441, GO:0020037
CHOYP_RS7.1.9	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_F111A.1.2	GO:0003824
CHOYP_RS6.5.12	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_NKX62.1.1	GO:0043565, GO:0003700, GO:0005634, GO:0006355, GO:0000976, GO:0003677
CHOYP_CED1.29.29	GO:0005515
CHOYP_LOC100370874.1.1	GO:0005515
CHOYP_LOC100877472.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_LOC100534884.1.1	GO:0046872
CHOYP_LOC100374741.22.83	GO:0008270, GO:0005622
CHOYP_RS16.4.5	GO:0016020, GO:0008519, GO:0015696
CHOYP_LOC756795.1.1	GO:0005230, GO:0006811, GO:0016020, GO:0016021, GO:0006810
CHOYP_NEMVEDRAFT_V1G238062.5.6	GO:0030246
CHOYP_CPEB.1.2	GO:0003676, GO:0000166
CHOYP_PTPRF.2.6	GO:0016311, GO:0006470, GO:0004725, GO:0016791, GO:0005515
CHOYP_C1QL2.19.32	GO:0005515
CHOYP_RAC1.3.3	GO:0006886, GO:0016020, GO:0003924, GO:0006913, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_BIG3.1.1	GO:0005488
CHOYP_ZSWM8.1.1	GO:0008270
CHOYP_CLAP1.6.6	GO:0005488
CHOYP_contig_011571	GO:0016020, GO:0016021, GO:0007156, GO:0005509
CHOYP_LOC100702329.1.1	GO:0046872
CHOYP_NEMVEDRAFT_V1G241233.1.1	GO:0004527, GO:0003676
CHOYP_LOC100367600.2.2	GO:0008270, GO:0005622
CHOYP_IFIH1.12.14	GO:0005515, GO:0008026, GO:0016817, GO:0004386, GO:0003676, GO:0005622, GO:0042981, GO:0005524
CHOYP_SRC1.1.1	GO:0006468, GO:0016772, GO:0004713, GO:0005515, GO:0004672, GO:0005524
CHOYP_LOC100186361.3.3	GO:0015935, GO:0005622, GO:0003735, GO:0003723, GO:0006412, GO:0005840
CHOYP_BRAFLDRAFT_85511.10.23	GO:0008270, GO:0005622
CHOYP_PSMD2.1.3	GO:0000502, GO:0030234, GO:0042176, GO:0005488
CHOYP_LOC658003.1.1	GO:0005856
CHOYP_contig_032947	GO:0005515
CHOYP_LOC100879389.2.2	GO:0008270, GO:0003676, GO:0000166
CHOYP_PNLIPRP3.3.3	GO:0005179, GO:0003824, GO:0005576, GO:0006629
CHOYP_NEMVEDRAFT_V1G120454.1.2	GO:0005509, GO:0005515
CHOYP_BTBD6.1.6	GO:0005515
CHOYP_BRAFLDRAFT_126603.1.1	GO:0005488, GO:0005515
CHOYP_AADACL4.1.1	GO:0016787, GO:0008152
CHOYP_BRAFLDRAFT_68489.3.3	GO:0007165, GO:0005515
CHOYP_PTPRC.3.14	GO:0016311, GO:0006470, GO:0004725, GO:0016791
CHOYP_NEMVEDRAFT_V1G239043.6.6	GO:0005044, GO:0016020, GO:0005515
CHOYP_LOC100372844.1.2	GO:0005515
